,x,a,-a,area,area_m,u_bar_low,u_bar_high,dyn_pre_low,dyn_pre_high,pp_high,pp_low,pp_high_lbound,pp_high_ubound,pp_low_lbound,pp_low_ubound
613,61.300000000000004,2.3600000000000003,-2.3600000000000003,84.488,8.4488e-05,0.9587160306789131,1.751728056055298,459.5682137403653,1534.2755911856366,2044.4244088143632,2521.0917862596343,1967.7106292550814,2121.138188373645,2507.304739847423,2534.8788326718454
614,61.400000000000006,2.3669926811943514,-2.3669926811943514,84.73833798675777,8.473833798675776e-05,0.9558837466538233,1.746553018577356,456.8568685584753,1525.2237233508367,2053.476276649163,2523.803131441525,1977.2150904816212,2129.737462816705,2510.0974253847703,2537.5088374982793
615,61.5,2.373985362388702,-2.373985362388702,84.98867597351553,8.498867597351552e-05,0.9530681478699765,1.7414084677130433,454.1694472421537,1516.2517257113445,2062.4482742886553,2526.490552757846,1986.635688003088,2138.2608605742225,2512.8654693405815,2540.115636175111
616,61.6,2.3809780435830534,-2.3809780435830534,85.23901396027331,8.52390139602733e-05,0.9502690873189953,1.7362941348544603,451.50566915703814,1507.3586613649993,2071.3413386350003,2529.154330842962,1995.9734055667502,2146.70927170325,2515.6091607682506,2542.699500917673
617,61.7,2.3879707247774045,-2.3879707247774045,85.48935194703107,8.548935194703107e-05,0.9474864197144381,1.731209754539961,448.86525777164223,1498.5436071071558,2080.156392892844,2531.794742228358,2005.229212537486,2155.083573248202,2518.3287844952083,2545.2606999615073
618,61.800000000000004,2.3949634059717555,-2.3949634059717555,85.73968993378884,8.573968993378884e-05,0.9447200014666605,1.7261550644082189,446.2479405855835,1489.805653191071,2088.8943468089287,2534.4120594144165,2014.4040641493752,2163.384629468482,2521.024621196849,2547.799497631984
619,61.900000000000006,2.4019560871661065,-2.4019560871661065,85.99002792054661,8.599002792054661e-05,0.9419696906581155,1.7211298051530999,443.65344905927293,1481.1439030931738,2097.556096906826,2537.006550940727,2023.4989017521673,2171.6132920614846,2523.6969474689486,2550.316154412505
620,62.0,2.4089487683604576,-2.4089487683604576,86.24036590730438,8.624036590730438e-05,0.9392353470190863,1.716133720479318,441.0815185450317,1472.5574732830928,2106.142526716907,2539.578481454968,2032.5146530527525,2179.770400381062,2526.346035898617,2552.8109270113187
621,62.1,2.4159414495548086,-2.4159414495548086,86.49070389406214,8.649070389406213e-05,0.9365168319038379,1.7111665570588641,438.5318882196007,1464.0454929983434,2114.6545070016564,2542.128111780399,2041.4522323517392,2187.8567816515733,2528.972155133811,2555.2840684269872
622,62.2,2.4229341307491596,-2.4229341307491596,86.7410418808199,8.67410418808199e-05,0.9338140082671829,1.7062280644881858,436.0043010180111,1455.6071040235504,2123.0928959764497,2544.6556989819887,2050.3125407752723,2195.873251177627,2531.5755699514484,2557.735828012529
623,62.300000000000004,2.4299268119435107,-2.4299268119435107,86.99137986757768,8.699137986757767e-05,0.9311267406414518,1.7013179952461093,433.49850356878676,1447.2414604741202,2131.4585395258796,2547.161496431213,2059.0964665021734,2203.820612549586,2534.156541324149,2560.1664515382768
624,62.400000000000006,2.4369194931378617,-2.4369194931378617,87.24171785433545,8.724171785433545e-05,0.9284548951138601,1.6964361046524852,431.0142461304445,1438.9477285842488,2139.7522714157512,2549.6457538695554,2067.8048849865386,2211.699657844964,2536.715326485642,2562.576181253469
625,62.5,2.4439121743322128,-2.4439121743322128,87.4920558410932,8.74920558410932e-05,0.9257983393042638,1.6915821508275435,428.55128252926636,1430.725086499169,2147.9749135008306,2552.1087174707336,2076.438659175872,2219.511167825789,2539.2521789948555,2564.9652559466117
626,62.6,2.450904855526564,-2.450904855526564,87.74239382785098,8.774239382785097e-05,0.9231569423432938,1.686755894651944,426.10937009830974,1422.5727240715403,2156.1272759284593,2554.55062990169,2084.998639724882,2227.2559121320364,2541.767348798741,2567.3339110046395
627,62.7,2.457897536720915,-2.457897536720915,87.99273181460875,8.799273181460874e-05,0.9205305748508675,1.6819570997275108,423.6882696176343,1414.48984266189,2164.2101573381096,2556.9717303823654,2093.4856652050153,2234.934649471204,2544.2610822938364,2569.6823784708945
628,62.800000000000004,2.464890217915266,-2.464890217915266,88.24306980136652,8.824306980136651e-05,0.9179191089150625,1.6771855323386324,421.2877452557112,1406.4756549430108,2172.224345056989,2559.3722547442885,2101.9005623098383,2242.5481278041398,2546.7336223866173,2572.0108871019597
629,62.900000000000006,2.4718828991096173,-2.4718828991096173,88.49340778812429,8.849340778812428e-05,0.9153224180713506,1.6724409614143194,418.9075645119922,1398.5293847082264,2180.170615291773,2561.752435488008,2110.244146056362,2250.0970845271845,2549.185208552648,2574.319662423368
630,63.0,2.478875580303968,-2.478875580303968,88.74374577488204,8.874374577488204e-05,0.9127403772821835,1.667723158490903,416.5474981606113,1390.6502666834367,2188.049733316563,2564.1125018393886,2118.5172199823915,2257.5822466507348,2551.61607689457,2576.608926784207
631,63.1,2.485868261498319,-2.485868261498319,88.99408376163981,8.89940837616398e-05,0.9101728629169213,1.6630318976753624,414.20732019519244,1382.8375463428586,2195.8624536571415,2566.4526798048073,2126.7205763399984,2265.0043309742846,2554.0264601989516,2578.878899410663
632,63.2,2.49286094269267,-2.49286094269267,89.24442174839758,8.924442174839759e-05,0.9076197527321016,1.6583669556092717,411.88680777474065,1375.090479728382,2203.609520271618,2568.773192225259,2134.854996285199,2272.3640442580368,2556.416587992017,2581.1297964585015
633,63.300000000000004,2.499853623887021,-2.499853623887021,89.49475973515534,8.949475973515534e-05,0.905080925852037,1.6537281114333515,409.58574117059027,1367.40833327246,2211.29166672754,2571.0742588294097,2142.921250063917,2279.662083391163,2558.786686594292,2583.3618310645275
634,63.400000000000006,2.5068463050813725,-2.5068463050813725,89.74509772191313,8.974509772191312e-05,0.9025562627497388,1.6491151467526088,407.30390371438773,1359.7903836244393,2218.9096163755603,2573.3560962856122,2150.9200971943383,2286.8991355567823,2561.1369791741804,2585.575213397044
635,63.5,2.513838986275723,-2.513838986275723,89.99543570867088,8.999543570867088e-05,0.9000456452281592,1.6445278456020687,405.04108174708676,1352.2359174802907,2226.4640825197093,2575.6189182529133,2158.8522866456947,2294.075878393724,2563.467685800501,2587.7701507053257
636,63.6,2.520831667470074,-2.520831667470074,90.24577369542865,9.024577369542865e-05,0.8975489564017447,1.6399659944130642,402.7970645689305,1344.7442314156153,2233.9557685843847,2577.862935431069,2166.718557013604,2301.1929801551655,2565.779023494001,2589.9468473681372
637,63.7,2.527824348664425,-2.527824348664425,90.49611168218641,9.04961116821864e-05,0.8950660806782967,1.6354293819800976,400.5716443904036,1337.314631721902,2241.3853682780978,2580.0883556095964,2174.5196366920027,2308.251099864193,2568.0712062778844,2592.1055049413085
638,63.800000000000004,2.534817029858776,-2.534817029858776,90.74644966894418,9.074644966894417e-05,0.8925969037411315,1.6309177994282402,398.36461628412746,1329.9464342459269,2248.753565754073,2582.2953837158725,2182.2562440417764,2315.2508874663695,2570.344445227349,2594.246322204396
639,63.900000000000006,2.5418097110531277,-2.5418097110531277,90.99678765570197,9.099678765570197e-05,0.8901413125315358,1.6264310401810775,396.1757781376827,1322.6389642322508,2256.0610357677488,2584.484221862317,2189.9290875561364,2322.192983979361,2572.5989485181867,2596.3694952064475
640,64.0,2.5488023922474783,-2.5488023922474783,91.24712564245972,9.124712564245972e-05,0.8876991952315103,1.6219688999291793,394.00493060733555,1315.3915561687359,2263.308443831264,2586.6550693926642,2197.5388660228273,2329.0780216397006,2574.8349214744444,2598.475217310884
641,64.10000000000001,2.5557950734418298,-2.5557950734418298,91.49746362921749,9.149746362921749e-05,0.8852704412467957,1.6175311765990832,391.8518770726481,1308.2035536350072,2270.4964463649926,2588.8081229273516,2205.0862686832425,2335.9066240467428,2577.052566615172,2600.563679239531
642,64.2,2.5627877546361804,-2.5627877546361804,91.74780161597525,9.174780161597525e-05,0.8828549411901786,1.6131176703227954,389.71642359195687,1301.0743091538216,2277.6256908461783,2590.943576408043,2212.5719753884873,2342.679406303869,2579.2520837002844,2602.635069115802
643,64.3,2.569780435830531,-2.569780435830531,91.998139602733,9.1998139602733e-05,0.8804525868650688,1.6087281834077798,387.59837885869575,1294.0031840452475,2284.6968159547523,2593.061621141304,2219.99665675249,2349.396975157015,2581.433669775543,2604.689572507065
644,64.4,2.576773117024883,-2.576773117024883,92.2484775894908,9.22484775894908e-05,0.878063271249343,1.6043625203074414,385.49755415854867,1286.9895482836228,2291.710451716377,2595.1624458414512,2227.360974302196,2356.059929130558,2583.5975192166948,2606.7273724662077
645,64.5,2.5837657982192335,-2.5837657982192335,92.49881557624855,9.249881557624854e-05,0.8756868884794548,1.60002048759209,383.41376332741453,1280.0327803572147,2298.6672196427853,2597.2462366725854,2234.6655806249246,2362.668858660646,2585.743823772763,2608.748649572408
646,64.60000000000001,2.590758479413585,-2.590758479413585,92.74915356300633,9.274915356300632e-05,0.8733233338347947,1.5957018939203653,381.3468227101601,1273.1322671305204,2305.567732869479,2599.3131772898396,2241.911119512953,2369.2243462260053,2587.872772608535,2610.7535819711443
647,64.7,2.5977511606079355,-2.5977511606079355,92.99949154976409,9.299949154976409e-05,0.8709725037223117,1.5914065500111374,379.29655112015615,1266.2874037091754,2312.4125962908247,2601.363448879844,2249.098226105366,2375.7269664762835,2589.984552346239,2612.7423454134487
648,64.8,2.604743841802286,-2.604743841802286,93.24982953652183,9.324982953652183e-05,0.8686342956613758,1.5871342686158472,377.26276979956725,1259.49759330738,2319.2024066926197,2603.3972302004327,2256.2275270272507,2382.1772863579886,2592.0793471064458,2614.7151132944196
649,64.9,2.611736522996638,-2.611736522996638,93.50016752327963,9.350016752327963e-05,0.8663086082688853,1.5828848644912965,375.2453023803865,1252.762247117815,2325.937752882185,2605.4146976196134,2263.2996405262943,2388.575865238076,2594.157338548202,2616.672056691025
650,65.0,2.6187292041909886,-2.6187292041909886,93.75050551003739,9.375050551003738e-05,0.8639953412446161,1.5786581543728786,373.24397484620033,1246.0807841839917,2332.6192158160084,2607.4160251537996,2270.3151766068086,2394.923255025208,2596.2187059084135,2618.6133443991857
651,65.10000000000001,2.62572188538534,-2.62572188538534,94.00084349679517,9.400084349679516e-05,0.861694395356799,1.5744539569482252,371.2586154946597,1239.452631274962,2339.2473687250376,2609.40138450534,2277.2747371612895,2401.2200002887857,2598.2636260405,2620.53914297018
652,65.2,2.6327145665796907,-2.6327145665796907,94.25118148355293,9.425118148355292e-05,0.8594056724279336,1.5702720928312859,369.2890549006544,1232.8772227623733,2345.8227772376267,2611.3709450993456,2284.178916099508,2407.4666383757453,2600.292273452326,2622.4496167463653
653,65.3,2.6397072477740418,-2.6397072477740418,94.50151947031068,9.450151947031068e-05,0.8571290753208216,1.5661123845368097,367.33512588016333,1226.354000499786,2352.345999500214,2613.3248741198367,2291.0282994752247,2413.6636995252034,2602.304820343432,2624.3449278962416
654,65.4,2.6466999289683932,-2.6466999289683932,94.75185745706847,9.475185745706846e-05,0.8548645079248252,1.561974656455236,365.39666345477673,1219.882413704226,2358.8175862957737,2615.263336545223,2297.8234656105624,2419.811706980985,2604.3014366415796,2626.2252364488663
655,65.5,2.653692610162744,-2.653692610162744,95.00219544382622,9.500219544382623e-05,0.8526118751423427,1.557858734827984,363.4735048168709,1213.4619188399233,2365.2380811600765,2617.186495183129,2304.5649852180804,2425.9111771020725,2606.2822900386227,2628.090700327635
656,65.60000000000001,2.6606852913570953,-2.6606852913570953,95.25253343058401,9.525253343058401e-05,0.8503710828754949,1.5537644477231263,361.56548929542095,1207.091979504176,2371.608020495824,2619.094510704579,2311.253421520615,2431.9626194710327,2608.2475460257165,2629.9414753834417
657,65.7,2.667677972551446,-2.667677972551446,95.50287141734175,9.550287141734175e-05,0.8481420380130239,1.549691625011451,359.6724583224428,1200.772066315316,2377.927933684684,2620.987541677557,2317.8893303689183,2437.9665370004495,2610.197367927884,2631.7777154272303
658,65.8,2.674670653745797,-2.674670653745797,95.75320940409952,9.575320940409952e-05,0.8459246484173941,1.5456400983428928,357.7942554000459,1194.5016568027138,2384.198343197286,2622.865744599954,2324.47326035715,2443.9234260374215,2612.1319169379526,2633.599572261955
659,65.9,2.6816633349401484,-2.6816633349401484,96.0035473908573,9.60035473908573e-05,0.8437188229120987,1.5416097011233407,355.93072606808863,1188.280235298798,2390.4197647012015,2624.7292739319114,2331.0057529362616,2449.8337764661414,2614.0513521498688,2635.407195713954
660,66.0,2.688656016134499,-2.688656016134499,96.25388537761506,9.625388537761506e-05,0.8415244712691617,1.5376002684918015,354.0817178724211,1182.10729283303,2396.59270716697,2626.578282127579,2337.487342525318,2455.6980718086215,2615.955830591406,2637.2007336637516
661,66.10000000000001,2.6956486973288505,-2.6956486973288505,96.50422336437283,9.650422336437282e-05,0.8393415041968346,1.53361163729792,352.2470803337025,1175.9823270278036,2402.717672972196,2628.4129196662975,2343.9185566208057,2461.516789323586,2617.8455072562865,2638.9803320763085
662,66.2,2.702641378523201,-2.702641378523201,96.75456135113059,9.675456135113058e-05,0.837169833327486,1.5296436460798508,350.4266649167853,1169.9048419962298,2408.7951580037698,2630.2333350832146,2350.299915903958,2467.2904001035813,2619.720535135711,2640.746135030718
663,66.3,2.709634059717552,-2.709634059717552,97.00489933788836,9.700489933788836e-05,0.8350093712056754,1.5256961350424685,348.62032500064873,1163.874348241763,2414.8256517582367,2632.039674999351,2356.6319343461487,2473.019369170325,2621.5810652493315,2642.4982847493707
664,66.4,2.7166267409119036,-2.7166267409119036,97.25523732464615,9.725523732464614e-05,0.8328600312764155,1.5217689460359196,346.8279158488759,1157.8903625596367,2420.809637440363,2633.832084151124,2362.915119312381,2478.704155568345,2623.427246675658,2644.23692162659
665,66.5,2.723619422106254,-2.723619422106254,97.50557531140389,9.750557531140389e-05,0.8307217278736116,1.5178619225345,345.0492945806594,1151.9524079400642,2426.7475920599354,2635.6107054193403,2369.1499716629323,2484.3452124569385,2625.2592265819208,2645.96218425676
666,66.60000000000001,2.730612103300606,-2.730612103300606,97.75591329816169,9.775591329816168e-05,0.8285943762086792,1.5139749096158581,343.2843201423251,1146.0600134731728,2432.6399865268268,2637.3756798576746,2375.3369858531682,2489.9429872004853,2627.077150253405,2647.6742094619444
667,66.7,2.7376047844949567,-2.7376047844949567,98.00625128491944,9.800625128491944e-05,0.8264778923593393,1.510107753940521,341.5328532793678,1140.2127142556426,2438.487285744357,2639.127146720632,2381.476650031575,2495.497921457139,2628.881161122251,2649.373132319013
668,66.8,2.7445974656893073,-2.7445974656893073,98.2565892716772,9.825658927167719e-05,0.8243721932585801,1.5062603037317266,339.79475650898087,1134.4100512989964,2444.2899487010036,2640.865243491019,2387.5694461360536,2501.0104512659536,2630.67140079575,2651.0590861862884
669,66.9,2.7515901468836588,-2.7515901468836588,98.50692725843497,9.850692725843496e-05,0.8222771966837908,1.5024324087555683,338.0698940930768,1128.6515714395296,2450.0484285604703,2642.590105906923,2393.6158499884937,2506.481007132447,2632.4480090841307,2652.732202729715
670,67.0,2.7585828280780094,-2.7585828280780094,98.75726524519273,9.875726524519272e-05,0.8201928212460592,1.4986239203014413,336.358132011785,1122.9368272498305,2455.7631727501694,2644.301867988215,2399.6163313876777,2511.910014112661,2634.2111240278614,2654.392611948568
671,67.10000000000001,2.7655755092723613,-2.7655755092723613,99.00760323195053,9.900760323195053e-05,0.8181189863796307,1.4948346911627817,334.65933793741715,1117.2653769518643,2461.4346230481356,2646.0006620625827,2405.5713542005424,2517.2978918957288,2635.9608819244604,2656.040442200705
672,67.2,2.772568190466712,-2.772568190466712,99.25794121870828,9.925794121870828e-05,0.8160556123315301,1.4910645756181042,332.9733812088943,1111.6367843315986,2467.0632156684014,2647.6866187911055,2411.4813764518217,2522.645054884981,2637.6974173548388,2657.6758202273722
